Ax0,Ax1,Ax2,Ax3,Ax4,Ax5,Ax6,Ax7,Ax8,Ax9,Ax10,Ax11,Ax12,Ax13,Ax14,Ax15,Ax16,Ax17,Ax18,Ax19,Ay0,Ay1,Ay2,Ay3,Ay4,Ay5,Ay6,Ay7,Ay8,Ay9,Ay10,Ay11,Ay12,Ay13,Ay14,Ay15,Ay16,Ay17,Ay18,Ay19,Az0,Az1,Az2,Az3,Az4,Az5,Az6,Az7,Az8,Az9,Az10,Az11,Az12,Az13,Az14,Az15,Az16,Az17,Az18,Az19,Vx0,Vx1,Vx2,Vx3,Vx4,Vx5,Vx6,Vx7,Vx8,Vx9,Vx10,Vx11,Vx12,Vx13,Vx14,Vx15,Vx16,Vx17,Vx18,Vx19,Vy0,Vy1,Vy2,Vy3,Vy4,Vy5,Vy6,Vy7,Vy8,Vy9,Vy10,Vy11,Vy12,Vy13,Vy14,Vy15,Vy16,Vy17,Vy18,Vy19,Vz0,Vz1,Vz2,Vz3,Vz4,Vz5,Vz6,Vz7,Vz8,Vz9,Vz10,Vz11,Vz12,Vz13,Vz14,Vz15,Vz16,Vz17,Vz18,Vz19,tipo_golpe,numero_golpe,tiempo_golpe,sexo,nivel,mano,reves,altura,edad,id
39.860411,31.154507406510657,13.033648254191544,3.75456242363371,6.701587817293821,1.9524014304832562,3.9530968288309216,1.9348976536625382,4.2063590966453095,3.003473431985451,1.7840841961928253,2.2791268699602085,1.0477064399759393,1.470119910237165,2.0285384232934036,2.4759449408944723,2.885291456220888,2.611075906422205,2.2673471583855416,2.635459998809746,5.040531,13.8794386409076,16.556623841027207,7.330592269804189,2.624457640137159,4.712361528526275,2.436903890135251,3.69628880165765,1.538914084460931,2.4245396906200685,1.0100800390152256,1.7378549809115915,2.7545704424036237,3.2014135109828765,1.9579873584410583,1.7954632002866304,1.2053525089988313,2.38137466189163,2.0097156257655557,1.789601073503775,0.9946370000000003,0.7320663281236881,3.6360163225736097,3.674157068023926,4.3027659196021775,3.4275706868564053,1.1446613043996627,1.9635919544987488,0.8428987107930467,1.6568601343295604,1.6914534030179487,2.2645670665973556,2.845769467153309,1.9702173417596827,1.0763314928256729,1.4911155080223366,1.8964873076114748,0.7002402183114921,0.7844976937658943,0.4528187850936388,25.684307000000004,88.05003208214042,30.590723732891377,16.64715038670652,10.06498740049309,17.21322118033391,14.026605624185057,8.33977734990765,9.683110044945943,6.844347399446881,10.394964207059926,8.818139497550659,8.202120197152285,10.912926815394815,5.118609228276281,5.594660207456582,6.461698387138248,4.762468271346094,6.490587697032439,5.562803670089899,32.461749,67.1997544259632,28.679638195254856,24.551013269995412,12.894941974614598,7.103179242703453,5.906718992598953,2.9945283654126102,5.8495872342230175,1.9522730379813973,1.0216459442062122,3.394846419781023,4.60234798065645,1.0069628432128324,2.337210437818838,2.0131895591952618,1.1924784079584259,1.8765156594921057,1.660386323179762,0.860435084601029,11.08024,43.05329962975644,52.67994241994068,18.35554320127269,11.220196610611048,3.563216074430346,2.6334291139525656,2.3841063783000056,1.7741942213460145,0.7407233485396746,2.039624550867143,1.5133679920023504,1.6051654833771494,2.4615204020040364,2.762432975945462,1.1731744098901915,0.77265545582582,1.4497005598612616,1.7784226151422033,1.344657586540991,5.0,9.0,22.938299,0.0,4.0,0.0,1.0,184.0,32.0,11.0
49.199377999999996,36.73063940506335,28.802213178421614,6.847413270039191,10.7086776655848,2.9982778664751097,0.9137152661861901,3.847817219792715,2.834228031947348,1.2861103021905542,3.1502090237141394,1.9591296286920772,2.844903673444023,2.482946768120626,2.0579307375451203,2.7291320061267577,0.43893705290378693,2.1384307193171304,2.576054354203656,1.8994665028173785,4.755755,12.927105347393285,13.422435505522406,7.12756432137535,5.714001656401705,0.38921608504726646,1.8641824380138075,2.6370199390148965,3.089772149481986,3.8458473795522012,2.8501163454520584,3.1438484657608265,2.2959623730465593,2.614023082886887,3.012015476560924,2.0811529506286846,3.2760221960863554,2.2043636113458294,2.6405813982647492,3.046519882253293,2.986877,5.723719004961523,8.882486853833615,5.072557888951277,4.918837515012012,1.8203774556584678,1.199800200990639,2.4299561016843225,1.7053938434574012,0.9104605580833283,0.6440244780821608,1.2420281501384014,1.829814497754746,1.957907364405255,1.479243524313881,0.6035437290606238,0.8550372039569937,0.8618224780677669,0.931588141491332,0.8970322876813093,19.024039000000002,62.814375514553255,37.20654479179917,24.69360327931636,10.173502216641628,17.598097829298435,12.933148297970728,13.922474206646813,11.337732515351481,8.536204788855065,6.719996857960948,3.7579315310667765,5.23084657132046,3.616519409645575,1.1074820563492456,4.523093183458375,1.3345173463386846,5.2466029135866386,4.0900291634686505,2.7242791487750666,49.67654,83.35324704100384,38.750402336249316,20.78602698411178,9.592972750756807,7.131575243399639,5.0068752730610635,3.231624739812642,3.145041451292908,1.5904246719273663,1.7417467786242637,0.11288856495755936,1.362243897862768,1.4380071832826642,0.9994479589575702,1.638320553472176,1.2218074727568242,1.2856981547877695,1.7536918210650894,0.7812655741176129,0.9496509999999998,31.61035811480479,41.41991862644372,18.520263804224232,10.515277920127218,6.029001093131188,4.53086025859535,2.076631498471252,2.8012415111707845,1.125742055381653,1.1116355138088205,1.2453887439120155,1.110505365717342,0.7973364832676025,0.9677419754297897,0.5761919513017777,1.1962725307285258,1.8958214655420234,1.1537506600463794,1.0583714236527162,5.0,10.0,25.672023,0.0,4.0,0.0,1.0,184.0,32.0,11.0
61.343987999999996,44.15343491466404,32.708418886250435,12.783473024719207,10.466339149487839,3.1638108320289193,1.4517533153831053,2.5504782960458,4.664123481415416,1.8900900454179508,3.3111320067979806,1.6421585333593975,1.2968424074895177,3.639986760741234,2.6485946129048563,2.3156489585609643,2.2257889041174477,1.0787815107056913,2.2804202461453507,2.195827005884096,17.179961,22.894947489729915,14.989896656165781,7.407949757231333,6.757147224734303,2.7868498909214954,4.167804624995215,1.5345972622544846,1.2419054014075028,3.2761866321663797,3.260461404696122,4.048487325319171,3.1357827427837712,2.152147469732534,3.0603819176653615,1.6852164928378932,0.824808250002306,1.8765066825481627,3.431559424640241,3.756102593353306,10.261684,11.307316598801322,2.1987131603233157,3.2524267243253857,4.727277828804661,2.4215035235131093,4.218317825201501,1.6266593415703188,3.035658905924652,1.9246045793200286,0.5191785535189223,0.17778954013318365,0.91802174086287,0.9396927235270925,0.15910975698044133,0.4157095413309635,0.30039011333155297,0.5772383664031618,0.3258805132528968,0.4939435855745775,24.624151000000005,90.26184167277293,50.909226103358165,22.066775546995878,9.896350017946844,12.27337639504853,15.90395807884418,10.927154484786564,12.053498005089669,7.865240699301444,8.755108558585954,5.082887617696039,4.298420202526784,6.007349561966513,7.95773886279437,5.994868027746031,8.930558558102424,6.1566690883874395,6.192114033728347,5.118778501575504,51.713777,71.33254525559764,36.161921507533734,18.792503271732265,7.630068471206739,10.033624836100545,5.340074565163212,6.612680780437581,3.1668657923244825,4.047454322897617,2.024168442745072,3.088414808255684,1.4337319006508331,1.7540494430335685,1.1918189267405424,0.47571434212181896,1.2299552499127848,0.45870405239264,0.7999400549659137,0.8845974799700068,18.679284000000003,73.9845126935455,59.880435031807885,14.814324709068307,5.719022039064143,8.506114104417682,4.618924023809013,5.612575976322539,4.273123453529433,6.409158963525215,4.852231164165617,3.8447917042949458,1.2003209601417673,2.3302502705057018,1.5197782892941774,3.3393369625263287,2.1048921811208428,2.4338505689016063,1.5886689599739372,2.415903880746968,5.0,11.0,28.059363,0.0,4.0,0.0,1.0,184.0,32.0,11.0
62.022780000000004,42.54227254257425,28.15108830677375,17.228549052912953,11.11380900822409,3.3823004441554483,3.44753926742031,2.685455943991104,3.2988451785095343,2.9657710282486196,2.5076238648014977,3.205633874936669,1.9737943056230685,1.968750902437744,1.373231680897249,0.6102477569232445,0.6579445684169716,2.3760212533486667,2.597831697604629,2.6182907788841905,27.598294000000003,12.678427102094782,20.243240307087973,9.580862535883794,3.2812613406153,3.5616730889928196,5.225214986808571,5.132979380045154,4.500672427924267,6.077390073777544,4.23910193261922,4.8747431972482085,4.073403230911282,2.662891354106556,3.6302113333026567,2.176212840286618,1.1469983749723829,3.2108718290978344,4.400867542484645,4.748036682627574,10.120677,15.196002178348206,2.2270764712083406,3.3137927247909893,6.035428012386027,2.6743666256037817,0.9105538388278485,1.3152843008166817,2.2958173692063104,2.7860192357645155,3.6276630617003285,2.811988378198824,2.5570882980806635,1.5854118765741683,1.4561980582732221,2.2203438983532813,1.886558431433709,2.0092245571469407,1.9036624650860168,1.4467766171721743,16.506976,83.37672652025239,40.923023577373364,31.513659996732827,14.940822342077087,14.924383721879835,10.042132768165187,8.978891886826098,6.504586662366368,6.030691964446111,7.433785854478322,4.379408966789215,4.094579203944308,1.2943808961555436,1.508929339866091,2.9777289475941706,2.553436810299516,3.9155576420189466,5.41022172413077,4.879388704100877,34.496233000000004,51.93913584161823,43.45518636738997,28.304370643390612,16.640364633278537,13.08633343846528,11.402007208693044,9.960230297590748,9.883019080895414,8.170276207018679,7.790573447374782,5.823342483415364,5.8218724996265525,4.753555944463476,2.7000203254729165,2.0005322830425754,1.3640477881035262,1.3372811468017312,1.7975678201541394,2.573748467447835,19.070542999999997,98.04207934140703,62.63069609308787,22.516407618230648,7.293201993771575,8.462632777864926,4.370783966682646,3.448985154831546,0.4036594822761269,3.0419210439285864,2.0974937031221312,3.773558695753778,3.3366285282264228,5.3261584360327205,5.074505020994628,3.236769676741955,4.628737520267977,3.8851300049151627,3.8648450515778774,5.271506491110478,5.0,12.0,30.735498,0.0,4.0,0.0,1.0,184.0,32.0,11.0
45.512012999999996,36.69683219664905,25.927345537154906,4.707763742200498,6.016618516725011,3.391481540275724,4.487286788540502,2.916314673734195,2.2846987366215616,2.862675506096503,1.6891321580743746,2.401129925503346,1.0326843689064464,1.1033960261750722,1.1910207771129548,1.2786503377776859,0.22464511060301356,2.322550064450931,0.8151828439022135,1.0527211015908606,17.593097,7.585177757560382,16.76458209294613,12.182553289158998,8.16812561189957,4.527902733796324,2.544258005567782,3.7491784365210354,3.2303748958094243,2.78592591248754,4.374153467209969,2.9935668987426953,4.1497336963802,6.3743699515579415,5.74022145601359,5.869154574028682,5.5158913383574975,4.5306955077469375,5.555917963907064,6.240282173977845,8.973876,11.518671142620788,4.645320408488867,5.036922854337923,4.247374978302995,3.501391736538931,4.884345218123278,5.825451226901292,4.849433909325852,4.0953358474625485,3.335853168405348,3.57186103863964,4.863524515834441,5.563206044455764,5.069438920680178,5.095237863221784,4.8921253779965195,5.561346820918673,5.915660618892545,7.026183256884966,46.410356,59.13881177458911,25.118328547852695,19.264037559130074,9.640789690312639,6.844314925731568,7.360428447264908,7.71066520662171,8.368312712307102,6.198220616675127,5.086816577877369,3.6355354127164,4.899169563484057,6.877945318137588,4.562356101169987,4.5254831981878025,4.020983581740463,3.8384018109002,1.7206264324196054,2.2051151354849776,46.306702,67.43583500571718,44.72520701984445,20.926958641050224,9.51989378902359,9.17770759453642,10.686767747324044,8.990242542891073,3.8435087723135086,3.250558160457892,3.392160450896448,2.576669263517161,1.7887661923013038,2.978837905243502,2.7248050352124062,2.4078179265070077,3.4845911786645902,4.438870531977107,3.8338244706137248,3.1417323964671393,18.172873000000003,49.25663716422868,49.43731155983679,16.119097213775945,3.361801703080085,1.7391104506347346,2.8640228962593675,3.025298167678776,3.863600451017432,3.029919242248126,1.8657724850444675,1.444687504243577,1.537140782843531,1.2719559429712743,1.8524112398446673,1.6944233107151982,1.3400511094099705,1.6294218565796623,1.29409651390171,0.5072991269379885,5.0,13.0,33.652688,0.0,4.0,0.0,1.0,184.0,32.0,11.0
51.95006000000001,35.673568003587754,23.902964067194517,6.676640787146359,7.449802551308352,0.5585382197817613,0.727087630951321,1.0564065126845823,1.2831633973493564,0.9402097320370723,1.3439494470142823,0.18541330092403965,1.5663161610998473,1.8533662398395339,1.063773740790324,1.180253376647159,1.7101292622073507,0.9143362405420351,1.5729651419659987,2.341504140138453,6.601133000000001,9.082442704986361,12.070322646409547,3.2949137303481972,3.2461103217633807,0.8823526658183194,2.9260547766735074,1.7644779450670178,2.0201281112891456,0.5550888357178282,0.9387242707573937,0.7460702490978972,0.41294653077516175,0.8640681604035573,1.357167624027239,1.9883063837118533,0.7520996244629742,0.7614961262373535,0.6994270545433992,0.6752879890785608,0.42029400000000017,3.5882325482936865,6.1570345333792105,2.6735728660731604,3.710026680510714,1.2115820302631282,2.2514635105987693,1.0311365869342286,0.44152926810380344,1.4675229657700803,1.4443985331493523,1.038039855255394,0.7507835274942093,1.3505904729734253,1.287046974983284,0.8863671170386889,0.4421106501993816,1.0138672781511515,1.234569428371889,1.24854860273492,30.565731,65.12717421122986,28.074902078916235,17.675376930000883,2.583042485057672,10.089268916345246,10.89565006909904,10.424147240648214,10.367575065523612,3.5876518087616636,4.218483683990374,4.7814163624238235,0.9028357154151011,5.126541587544693,3.3028966870178125,3.4685437869134135,4.81378779827124,3.8750579440178363,4.851450977674194,2.081064167240796,50.827107000000005,66.72083592779752,39.782910788836396,17.239954857798242,9.007776315881719,3.5333624327258404,7.591993887477363,2.022527716142061,4.8847234404256525,0.4333123022439801,2.294072942150924,4.359973061128162,1.940207654874152,1.6226749914050083,2.2302003700308806,0.49966932043475726,1.8065186537935842,0.3186308290419856,1.9679658345970297,0.12097333863531501,18.444705,48.03199914039858,43.4667434548967,11.095418031764451,7.739498182477058,3.0408712877032693,2.7548343965447017,1.0755935429295127,1.9034304272112181,2.345299933163251,2.218180630687456,2.2155608065691794,1.0129474387135728,1.854422489221361,1.8359534404529487,1.4027932293890883,1.9665035034462872,1.7940356710364334,2.223939730589894,0.6846140342593939,5.0,14.0,36.427912,0.0,4.0,0.0,1.0,184.0,32.0,11.0
59.38314700000001,47.01132859280839,25.58565152656678,11.867218804452499,3.485539737310011,4.8748777435092245,0.7379620517038963,2.581640616083892,0.9138946334491881,1.9987351046020907,0.4040634392728434,1.3470177309294775,1.4201132090315456,2.141857228977685,0.7676109787939814,1.377197745041872,0.6750509181134242,1.2033526496667377,2.525447806969875,2.1026025571706235,8.133668,7.700079743303959,17.192599044033727,5.515103558517013,8.274180784040176,5.02243222279939,4.612109855744759,3.211703280677639,3.151754356917799,1.5499595430878887,1.9390610693699155,0.41236582197065014,0.9006083803980998,1.3165915353291038,1.6562941182830102,2.3360755246982894,2.1191149135411873,2.6329935531077258,1.8431389060534016,1.8502740008776108,13.110969,12.314749286349125,3.609140003413358,3.1019945312382027,0.5469746623698455,2.0002027395925643,1.8756952079266485,3.306378295077353,1.8839533558487527,2.5122555090949357,3.05791081160733,3.111372472911817,3.3430083906588384,3.0025611319302645,4.028109802688558,4.304365512456907,4.405251898733854,3.8285799934429185,3.6369508845428196,3.678504949968185,41.199737999999996,61.41885788650708,28.737072476153177,22.24950870394569,19.577185724452633,17.23870281369263,13.30144773478207,8.846063485851731,7.898437627135327,4.809165635620116,4.565948426594413,2.3499449693856405,3.104944281747412,3.602516131059355,1.3708967056179802,2.79461694589256,3.9354831205394407,5.742339754976782,4.257385046365466,4.790970551845321,60.330767,62.57701590876625,32.105054769015794,16.555476530197772,11.20969175274533,8.757594535233437,6.85897788252085,7.708448427256341,4.37485056564128,3.4617481329451483,3.296465554075305,2.087477296685892,1.679923831859742,1.7443692107740791,1.5570701065597994,1.6009671763841555,2.2269389997889815,2.0852029995991197,3.123500247858775,2.203462593427433,49.624899,75.75112995196714,50.06419493731065,8.506692848428633,2.684173805801587,3.289234076356741,1.3459236062927988,4.177265610013602,2.466626027865846,4.3521752859567835,2.67097048977427,2.3181157196777082,2.2229724776718687,2.7232874381911247,2.3041587205436493,1.0133438271088513,0.9641687563475412,0.7756168943934012,1.2771903754823684,0.07373999264858135,7.0,1.0,0.766183,0.0,4.0,0.0,1.0,184.0,32.0,11.0
69.770279,40.590060906099865,31.871782674526106,10.172068373218721,8.619465315333393,5.104608122860901,1.0100309828251,5.472804798231214,4.777474546455642,2.31925197782861,4.547157159686148,4.029572766913057,2.3459127336400676,3.83278600498758,3.0383768302914733,1.22196440082865,2.6874104870861166,3.626663237755501,2.268672574936454,3.021711586048449,11.056965,6.670986553574804,10.701411449891207,6.687163667241308,1.7725425296247315,3.093965582811121,3.3312961527174525,1.6507431455551203,2.896007172240759,1.0126374098024127,1.4382809409906678,0.8885988964972368,0.25329310365377117,1.4601747443082278,0.8108645307167667,0.7753171074407191,0.7703021576920841,0.8852472292033281,1.480593840339327,0.521167838013339,17.951546,13.37699494897281,3.435366329531402,1.892147979011749,2.9334372305387406,1.1104446330304416,1.817605943966157,3.2576975169654805,2.456280294847815,1.2827348974574624,1.8979377616370872,1.6104803183452359,0.8896767758636858,1.3506920315565423,1.0293301096701732,1.2485064193066402,0.5257248005794756,0.281310505377079,0.7611894401653384,0.15816486000438293,51.989453,73.88728161540972,42.00248211530454,17.39736222738067,10.820985425749921,7.469127030537498,9.329130157555078,5.307404634797238,4.4897997167850106,4.6203785011915635,4.216728748388375,3.570512657294226,2.851888635569375,1.6311295342256096,3.2971932549784735,4.959645555233565,4.6424711589955265,4.464899580916288,4.578633857059704,2.3105018508787776,54.165303,69.14888375220379,40.91528595483991,20.352237921346887,13.472362257089337,6.673344501679181,7.808391637177,8.41450149987186,6.908381082585259,7.737358232455781,4.746043513588659,4.58314835411499,6.238901601389597,4.082297791696655,3.0591710580762363,4.093879208258373,3.255467231791949,2.6952743911456807,4.9049943596033865,5.041458463838095,33.168795,72.62108629527191,65.67348731979241,18.193484592522445,8.465333360224985,2.340132227773593,3.7832066425666944,2.9720185904853453,1.1699183452458302,1.8894253991496763,1.1030999213765715,2.325305312759929,1.2242840595405102,1.6558628629773318,1.5685428118224587,0.6335046737044613,0.8603373553160788,1.3136788041171612,0.7557096244962881,0.5845529086360476,7.0,2.0,3.619534,0.0,4.0,0.0,1.0,184.0,32.0,11.0
75.03627900000001,43.77753226164488,36.12238342719295,8.843991871668981,8.878387292938282,1.6245076037149369,3.899324554617571,1.6283648377662234,3.3335663415594463,0.7374764711154732,0.8731960960866664,0.3506690245396183,0.8349879167982434,0.8331329084648685,0.710804608844724,0.8792725534999728,1.7790475714210097,1.777815561058696,0.5628169256354877,0.423413454103043,0.5243879999999995,8.610168672246758,12.718722643252285,6.242017041981494,0.7786920040583863,4.064736760025335,1.9319675466627082,1.3598950574568944,1.358269863658541,1.6317072912618875,2.847381122011242,1.9865822792086834,1.271478984226061,1.653835675891102,2.144016913941418,1.6066139346385426,1.891859060001565,3.897664239032812,3.299042739961214,2.023564678939829,8.684958,10.71608171258053,7.373706155621925,2.2998819090415585,3.9883304979039673,4.889073535150694,2.969436103940584,2.657795840608143,2.9152160633364166,2.6386258477101094,2.3115824745057223,1.1252796011735258,0.49025221302314587,0.3442479154324813,1.1065384351512797,0.9071975595806543,0.44535004048312526,0.8755952011169498,0.2795717527370271,0.36882564667704976,38.2685,61.054347441832164,49.060238746902826,25.882247492716566,13.18677547729537,14.575049970272623,15.772219730652136,11.398703369530997,5.25875022392953,5.393313448785664,3.369679027778461,1.431583669178774,3.4772893995917906,3.024987281167863,2.1763422246914015,2.23692437987072,2.789887255415732,2.3368543692717862,2.8528756103655044,2.2378857374818693,58.650279,74.37493432761876,47.39859165204864,30.780493297251592,17.812558140842647,9.283222738444126,7.812994114438778,3.737342715642304,2.0807978998852943,1.6619824389552436,2.0358902283829052,1.3120452612436164,0.9986893982490781,0.3219832265159817,0.9877568581654712,2.24273828841261,2.3619944436513713,2.2386357045779812,1.1360182505163727,0.680014050706391,15.445152999999998,52.517717120125276,68.66083908648737,29.862266393717444,15.159713946609951,11.239486946609755,6.7254812122974155,6.7283175423612605,1.303992426300749,3.680263811130637,0.3810847234526717,2.095357052350177,0.5684605238737911,1.556130694600736,1.290283272874639,1.220752787217346,0.6977506269744772,1.548281773269757,1.177238691454737,0.8180737848015629,7.0,3.0,6.509973,0.0,4.0,0.0,1.0,184.0,32.0,11.0
70.982374,44.481488312455056,40.0732724979042,15.184351621426465,12.115619348870842,3.357379551170682,4.186967930776975,2.214372364148477,0.5482078433689498,1.585737177336109,0.7465584110704286,1.6621982420621653,1.4921705350506944,0.5761446969162136,1.4444726152412843,1.6449136234456032,3.098493849898005,1.8463407731886352,2.9216373466753858,1.6775217337439703,8.444259,8.412807768162743,10.734392412176494,4.3387841426220275,3.3181304887442327,3.638275815901715,2.3641429252134047,1.7549616286279557,1.92094955854641,3.2053098657442574,4.568969637798111,4.627855278343048,5.166953523968737,3.70287509130413,2.0268488865483585,1.4625755275768528,1.4542312499486971,1.8420119931160865,3.3206433588421937,3.6858563445303525,18.382367000000002,9.681552536740059,3.00267907286615,4.762244675712715,5.29076710619633,3.236520806389965,1.9553740851346166,2.735053542599294,3.110334236639784,3.8274681238350916,3.7326324792078047,3.4105296936382086,4.117699310246308,3.9330974093971576,3.7892787450046908,3.2790445311125094,2.800647016140093,2.7929214560400157,2.4491366075536303,2.563698750115178,37.857693999999995,66.04037298595242,36.96694141571473,22.70836906146542,14.904576565218823,16.527173084582646,13.820871558086077,9.49433717573356,9.151654931103417,7.991165582345188,9.419099599608444,8.66900144805695,8.955425837734454,7.160409327180057,3.075443849700643,2.9724963093257157,7.457147579540885,8.79701094715866,10.38566659385265,11.70075279957896,75.56361000000001,65.71220980870761,46.273390689070744,25.432978089806046,17.701738645863546,9.157040335241748,8.47263616666064,7.155006837146314,7.982807717948153,6.318288553856475,5.7050002726043765,4.780077268035175,2.4331255445319506,2.0431810926526617,1.4437973844596743,0.20087448610432093,0.14650301523315562,0.6466990387899341,0.29885414013596323,1.2173334196962693,25.074531,69.9044559037997,63.32982048068507,28.334542222723687,13.043750628763412,8.13330417095297,4.058488054688446,3.6789697127111967,3.4613732349223345,3.375568323558742,2.9623303313481086,3.14646877365369,3.227933164882929,2.6111602962229967,2.67820932461045,2.2786330817244442,2.1270828247179963,2.5764780723617773,1.932740806637487,1.809944972131308,7.0,4.0,9.388551,0.0,4.0,0.0,1.0,184.0,32.0,11.0
69.140186,40.30089674218642,31.680229746890436,9.976502245074625,8.45956126696903,1.4075431871747028,3.737516436966194,2.643557407837981,2.221237522061602,1.9143596814862311,1.1819148433774718,0.9307262619469959,2.931870114014152,0.8751579497833935,2.211890472650011,1.1339624731242566,0.744117711714778,1.4121141252539757,2.410605665122379,1.3025463946783205,15.249754,9.90667243032944,12.141899998508494,5.376699296295667,2.946624761588025,2.508402689571751,3.3800482964911023,2.985741126056115,2.955803042241802,3.2829114347817923,2.1816067103880115,2.3254470779939362,3.1904969906444545,2.534793855968967,2.4651828264060853,2.19882491996821,2.0325401878711045,2.490196869789829,2.8516587323099394,2.4138972125210207,8.925695,7.395146342706847,0.6676665001745811,1.8828691378865776,2.992432936721044,3.013067274900076,2.181254873457361,1.7342334698253439,1.9683109015496716,2.0367549103054237,1.5914173925896997,1.6010514897822496,1.1022754829120867,1.4260936459583349,1.2086736390427117,0.9693447680450071,1.0441719399316955,0.7914306506771038,0.5406340874791268,0.14703262855641014,23.823371,63.1920867842474,39.343490584078864,44.740594974318384,25.25859420339316,22.842064177913862,11.475443078688986,6.313564357522332,5.373471873510791,0.758223009812344,2.1755713981069427,4.637511535336777,0.4267399774823374,3.5082443948795556,3.7024580073072957,1.4303917564801603,3.866128656908671,1.0827317341313756,3.1202248675836213,0.6187750314312552,77.332983,66.26765588789003,39.187064495287615,29.966317625456863,17.67061217793732,10.719727436527606,11.372422315954472,6.371697638196795,6.451741113696939,0.8111841249465415,2.5991739179256537,2.0345183888275136,0.7713499170242296,2.477498035192683,2.084699973431624,0.8352856614974672,1.6857141934979867,0.7791409080360343,1.2823050648203973,0.6590901062135391,35.082637000000005,74.25668748412275,50.27832642656784,24.9324451098151,13.86302078881608,8.944925970292624,6.8208248762021535,4.588383816766347,5.550553358787977,4.579583912412445,4.152953524591022,2.747901533563623,2.3941234877117736,2.0274914979142675,1.354887465040308,2.4002733202822126,1.7946636291588245,1.5646980800077763,0.5960834460803641,0.43796129915300375,7.0,5.0,12.338149,0.0,4.0,0.0,1.0,184.0,32.0,11.0
60.106174,35.5391381297849,34.44710075680761,20.24915663035193,13.527037754691085,5.88146098305533,1.89965312048199,0.7617079364906095,1.8641210924217406,2.099534582626862,1.9532994987174932,3.6280437689742002,4.077631006948035,4.371668373607813,4.1760164160607145,2.5935645117532435,1.8124632185151741,1.0710260467567723,1.8314560304411769,2.1815615711159424,35.304719,14.211692074267914,20.88472030504065,14.240414905274623,12.100212380408568,11.34792114615221,8.788062752051344,7.084221285253338,5.007969198313404,2.9287401353500297,0.6402664326676829,3.6721406601012103,5.43968676313538,5.911890474848786,5.085003355516921,3.2339459471026304,2.3695240221426768,0.5356574699522797,0.9895522887883506,2.523685954655266,10.832593,16.238496878157278,12.822017687860269,5.8464983565508755,1.4065278334282665,0.08333456564629523,1.3877911613903229,1.940616978410961,2.3267788917249264,2.212524138526381,2.298147795433749,2.428589515583194,1.8980496860447524,1.305009702028446,1.448186869859974,2.3037274558980587,2.655657920050382,2.4495304295663978,1.802388325902176,1.380052522936993,7.994769000000003,73.45954158399223,37.09506304844908,43.11635852740319,27.40134067106073,25.950724037131494,21.114953489981968,12.071276120051804,10.044983094137029,4.546806437303531,3.8203616582314566,7.009119257538796,10.04492708853828,7.845730465754315,5.884769847627503,2.259262632496648,2.7574158731316145,3.7166140613590857,3.8431064501325887,3.600776371721089,8.756635000000001,29.232970147292423,44.74292481937472,33.106179936158746,28.470316808672916,18.27060084256604,11.304131033532304,6.916348455346979,2.5271213925510088,1.080148024698865,2.5180931108632563,3.254909181931589,3.733439122917564,4.252756933314287,5.02787971724726,5.078309323826094,4.4511536589558505,3.7911455934861986,3.5712302127607094,3.558721926166712,46.271857,90.56614878458622,56.75429130627231,25.87774371110479,8.65283017227557,7.384077561117581,4.340153383359618,2.049579829009192,1.8535147228237583,4.29592342884454,2.264245546985797,3.5215617301664324,3.147092435503046,1.439113627067533,2.7635108464285385,3.72962800365853,3.252768324525829,4.848673498423628,2.8867094755096105,1.6235161181490763,7.0,6.0,15.116162,0.0,4.0,0.0,1.0,184.0,32.0,11.0
